label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path,split_group_key,dataset_weight
negative,face_dataset_png/data/negative/vk_user_photos/222269820/face_2.png,vk_user_photos/222269820,vk_user_photos/222269820/previous_avatar.jpg,previous_avatar.jpg,0.913465321,711,846,288,837,999,1683,,vk_user_photos/222269820,1.0
negative,face_dataset_png/data/negative/vk_user_photos/222913281/face_1.png,vk_user_photos/222913281,vk_user_photos/222913281/avatar.jpg,avatar.jpg,0.931171834,947,1224,410,135,1357,1359,,vk_user_photos/222913281,1.0
negative,face_dataset_png/data/negative/vk_user_photos/222913281/face_2.png,vk_user_photos/222913281,vk_user_photos/222913281/previous_avatar.jpg,previous_avatar.jpg,0.908134520,390,654,414,100,804,754,,vk_user_photos/222913281,1.0
negative,face_dataset_png/data/negative/vk_user_photos/223430371/face_1.png,vk_user_photos/223430371,vk_user_photos/223430371/avatar.jpg,avatar.jpg,0.902656853,57,94,240,34,297,128,,vk_user_photos/223430371,1.0
negative,face_dataset_png/data/negative/vk_user_photos/223430371/face_2.png,vk_user_photos/223430371,vk_user_photos/223430371/previous_avatar.jpg,previous_avatar.jpg,0.891487300,269,329,195,29,464,358,,vk_user_photos/223430371,1.0
negative,face_dataset_png/data/negative/vk_user_photos/22486789/face_1.png,vk_user_photos/22486789,vk_user_photos/22486789/avatar.jpg,avatar.jpg,0.938477159,642,928,642,615,1284,1543,,vk_user_photos/22486789,1.0
negative,face_dataset_png/data/negative/vk_user_photos/22486789/face_2.png,vk_user_photos/22486789,vk_user_photos/22486789/previous_avatar.jpg,previous_avatar.jpg,0.939987481,303,425,384,177,687,602,,vk_user_photos/22486789,1.0
negative,face_dataset_png/data/negative/vk_user_photos/22505982/face_1.png,vk_user_photos/22505982,vk_user_photos/22505982/avatar.jpg,avatar.jpg,0.903663278,302,456,962,499,1264,955,,vk_user_photos/22505982,1.0
negative,face_dataset_png/data/negative/vk_user_photos/22505982/face_2.png,vk_user_photos/22505982,vk_user_photos/22505982/previous_avatar.jpg,previous_avatar.jpg,0.922375023,1323,1714,507,361,1830,2075,,vk_user_photos/22505982,1.0
negative,face_dataset_png/data/negative/vk_user_photos/22757430/face_1.png,vk_user_photos/22757430,vk_user_photos/22757430/avatar.jpg,avatar.jpg,0.937452078,698,875,270,250,968,1125,,vk_user_photos/22757430,1.0
negative,face_dataset_png/data/negative/vk_user_photos/22757430/face_2.png,vk_user_photos/22757430,vk_user_photos/22757430/previous_avatar.jpg,previous_avatar.jpg,0.930063963,503,681,318,423,821,1104,,vk_user_photos/22757430,1.0
negative,face_dataset_png/data/negative/vk_user_photos/228281919/face_1.png,vk_user_photos/228281919,vk_user_photos/228281919/avatar.jpg,avatar.jpg,0.901229024,245,280,353,373,598,653,,vk_user_photos/228281919,1.0
negative,face_dataset_png/data/negative/vk_user_photos/228281919/face_2.png,vk_user_photos/228281919,vk_user_photos/228281919/previous_avatar.jpg,previous_avatar.jpg,0.933108926,102,128,372,353,474,481,,vk_user_photos/228281919,1.0
negative,face_dataset_png/data/negative/vk_user_photos/228348565/face_1.png,vk_user_photos/228348565,vk_user_photos/228348565/avatar.jpg,avatar.jpg,0.925810039,452,599,707,197,1159,796,,vk_user_photos/228348565,1.0
negative,face_dataset_png/data/negative/vk_user_photos/228348565/face_2.png,vk_user_photos/228348565,vk_user_photos/228348565/previous_avatar.jpg,previous_avatar.jpg,0.909123659,368,532,636,367,1004,899,,vk_user_photos/228348565,1.0
negative,face_dataset_png/data/negative/vk_user_photos/230173495/face_1.png,vk_user_photos/230173495,vk_user_photos/230173495/avatar.jpg,avatar.jpg,0.936087191,507,654,165,133,672,787,,vk_user_photos/230173495,1.0
negative,face_dataset_png/data/negative/vk_user_photos/230173495/face_2.png,vk_user_photos/230173495,vk_user_photos/230173495/previous_avatar.jpg,previous_avatar.jpg,0.916604400,784,1249,294,278,1078,1527,,vk_user_photos/230173495,1.0
negative,face_dataset_png/data/negative/vk_user_photos/230302965/face_1.png,vk_user_photos/230302965,vk_user_photos/230302965/previous_avatar.jpg,previous_avatar.jpg,0.934672654,540,747,659,437,1199,1184,,vk_user_photos/230302965,1.0
negative,face_dataset_png/data/negative/vk_user_photos/231162567/face_1.png,vk_user_photos/231162567,vk_user_photos/231162567/avatar.jpg,avatar.jpg,0.877618492,79,111,822,539,901,650,,vk_user_photos/231162567,1.0
negative,face_dataset_png/data/negative/vk_user_photos/231162567/face_2.png,vk_user_photos/231162567,vk_user_photos/231162567/previous_avatar.jpg,previous_avatar.jpg,0.923208058,134,177,431,319,565,496,,vk_user_photos/231162567,1.0
negative,face_dataset_png/data/negative/vk_user_photos/231298303/face_1.png,vk_user_photos/231298303,vk_user_photos/231298303/avatar.jpg,avatar.jpg,0.939651310,206,278,310,77,516,355,,vk_user_photos/231298303,1.0
negative,face_dataset_png/data/negative/vk_user_photos/231298303/face_2.png,vk_user_photos/231298303,vk_user_photos/231298303/previous_avatar.jpg,previous_avatar.jpg,0.916377187,570,770,143,144,713,914,,vk_user_photos/231298303,1.0
negative,face_dataset_png/data/negative/vk_user_photos/23143588/face_1.png,vk_user_photos/23143588,vk_user_photos/23143588/avatar.jpg,avatar.jpg,0.941913307,684,909,795,521,1479,1430,,vk_user_photos/23143588,1.0
negative,face_dataset_png/data/negative/vk_user_photos/23143588/face_2.png,vk_user_photos/23143588,vk_user_photos/23143588/previous_avatar.jpg,previous_avatar.jpg,0.907481253,186,226,803,432,989,658,,vk_user_photos/23143588,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232127041/face_1.png,vk_user_photos/232127041,vk_user_photos/232127041/avatar.jpg,avatar.jpg,0.923775554,107,148,886,1241,993,1389,,vk_user_photos/232127041,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232127041/face_2.png,vk_user_photos/232127041,vk_user_photos/232127041/previous_avatar.jpg,previous_avatar.jpg,0.924264789,221,303,979,954,1200,1257,,vk_user_photos/232127041,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232446391/face_1.png,vk_user_photos/232446391,vk_user_photos/232446391/avatar.jpg,avatar.jpg,0.934285641,289,362,872,604,1161,966,,vk_user_photos/232446391,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232446391/face_2.png,vk_user_photos/232446391,vk_user_photos/232446391/previous_avatar.jpg,previous_avatar.jpg,0.927487314,115,142,859,279,974,421,,vk_user_photos/232446391,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232636143/face_1.png,vk_user_photos/232636143,vk_user_photos/232636143/avatar.jpg,avatar.jpg,0.936580062,197,343,484,284,681,627,,vk_user_photos/232636143,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232636143/face_2.png,vk_user_photos/232636143,vk_user_photos/232636143/previous_avatar.jpg,previous_avatar.jpg,0.936580062,197,343,484,284,681,627,,vk_user_photos/232636143,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232770707/face_1.png,vk_user_photos/232770707,vk_user_photos/232770707/avatar.jpg,avatar.jpg,0.930231333,175,219,807,800,982,1019,,vk_user_photos/232770707,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232770707/face_2.png,vk_user_photos/232770707,vk_user_photos/232770707/previous_avatar.jpg,previous_avatar.jpg,0.936966479,330,475,858,187,1188,662,,vk_user_photos/232770707,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232879741/face_1.png,vk_user_photos/232879741,vk_user_photos/232879741/avatar.jpg,avatar.jpg,0.929192245,195,267,308,329,503,596,,vk_user_photos/232879741,1.0
negative,face_dataset_png/data/negative/vk_user_photos/232879741/face_2.png,vk_user_photos/232879741,vk_user_photos/232879741/previous_avatar.jpg,previous_avatar.jpg,0.917236745,546,665,285,53,831,718,,vk_user_photos/232879741,1.0
negative,face_dataset_png/data/negative/vk_user_photos/235803421/face_1.png,vk_user_photos/235803421,vk_user_photos/235803421/avatar.jpg,avatar.jpg,0.922552049,120,165,480,338,600,503,,vk_user_photos/235803421,1.0
negative,face_dataset_png/data/negative/vk_user_photos/235803421/face_2.png,vk_user_photos/235803421,vk_user_photos/235803421/previous_avatar.jpg,previous_avatar.jpg,0.939900458,191,262,270,45,461,307,,vk_user_photos/235803421,1.0
negative,face_dataset_png/data/negative/vk_user_photos/236215973/face_1.png,vk_user_photos/236215973,vk_user_photos/236215973/avatar.jpg,avatar.jpg,0.891509235,217,282,827,590,1044,872,,vk_user_photos/236215973,1.0
negative,face_dataset_png/data/negative/vk_user_photos/236340528/face_1.png,vk_user_photos/236340528,vk_user_photos/236340528/avatar.jpg,avatar.jpg,0.887968898,591,736,129,0,720,736,,vk_user_photos/236340528,1.0
negative,face_dataset_png/data/negative/vk_user_photos/237638687/face_1.png,vk_user_photos/237638687,vk_user_photos/237638687/avatar.jpg,avatar.jpg,0.948171318,1026,991,247,0,1273,991,,vk_user_photos/237638687,1.0
negative,face_dataset_png/data/negative/vk_user_photos/237638687/face_2.png,vk_user_photos/237638687,vk_user_photos/237638687/previous_avatar.jpg,previous_avatar.jpg,0.933675468,157,187,249,269,406,456,,vk_user_photos/237638687,1.0
negative,face_dataset_png/data/negative/vk_user_photos/237642629/face_1.png,vk_user_photos/237642629,vk_user_photos/237642629/previous_avatar.jpg,previous_avatar.jpg,0.924686551,126,173,750,863,876,1036,,vk_user_photos/237642629,1.0
negative,face_dataset_png/data/negative/vk_user_photos/23799887/face_1.png,vk_user_photos/23799887,vk_user_photos/23799887/avatar.jpg,avatar.jpg,0.910087049,274,408,433,0,707,408,,vk_user_photos/23799887,1.0
negative,face_dataset_png/data/negative/vk_user_photos/23799887/face_2.png,vk_user_photos/23799887,vk_user_photos/23799887/previous_avatar.jpg,previous_avatar.jpg,0.935400248,216,296,159,271,375,567,,vk_user_photos/23799887,1.0
negative,face_dataset_png/data/negative/vk_user_photos/239668245/face_1.png,vk_user_photos/239668245,vk_user_photos/239668245/avatar.jpg,avatar.jpg,0.910825610,1049,1215,764,0,1813,1215,,vk_user_photos/239668245,1.0
negative,face_dataset_png/data/negative/vk_user_photos/239668245/face_2.png,vk_user_photos/239668245,vk_user_photos/239668245/previous_avatar.jpg,previous_avatar.jpg,0.909419239,442,540,334,255,776,795,,vk_user_photos/239668245,1.0
negative,face_dataset_png/data/negative/vk_user_photos/239835268/face_1.png,vk_user_photos/239835268,vk_user_photos/239835268/avatar.jpg,avatar.jpg,0.932263315,535,676,294,161,829,837,,vk_user_photos/239835268,1.0
negative,face_dataset_png/data/negative/vk_user_photos/239835268/face_2.png,vk_user_photos/239835268,vk_user_photos/239835268/previous_avatar.jpg,previous_avatar.jpg,0.923120201,583,825,151,202,734,1027,,vk_user_photos/239835268,1.0
negative,face_dataset_png/data/negative/vk_user_photos/240098638/face_1.png,vk_user_photos/240098638,vk_user_photos/240098638/avatar.jpg,avatar.jpg,0.651022434,1242,1616,420,323,1662,1939,,vk_user_photos/240098638,1.0
negative,face_dataset_png/data/negative/vk_user_photos/241374879/face_1.png,vk_user_photos/241374879,vk_user_photos/241374879/avatar.jpg,avatar.jpg,0.947896659,424,597,1314,272,1738,869,,vk_user_photos/241374879,1.0
negative,face_dataset_png/data/negative/vk_user_photos/241374879/face_2.png,vk_user_photos/241374879,vk_user_photos/241374879/previous_avatar.jpg,previous_avatar.jpg,0.931622744,512,712,409,50,921,762,,vk_user_photos/241374879,1.0
negative,face_dataset_png/data/negative/vk_user_photos/245081606/face_1.png,vk_user_photos/245081606,vk_user_photos/245081606/avatar.jpg,avatar.jpg,0.931100667,1095,1427,452,230,1547,1657,,vk_user_photos/245081606,1.0
negative,face_dataset_png/data/negative/vk_user_photos/245642343/face_1.png,vk_user_photos/245642343,vk_user_photos/245642343/avatar.jpg,avatar.jpg,0.921856105,953,1221,287,71,1240,1292,,vk_user_photos/245642343,1.0
negative,face_dataset_png/data/negative/vk_user_photos/245642343/face_2.png,vk_user_photos/245642343,vk_user_photos/245642343/previous_avatar.jpg,previous_avatar.jpg,0.935714900,840,1142,382,116,1222,1258,,vk_user_photos/245642343,1.0
negative,face_dataset_png/data/negative/vk_user_photos/245939136/face_1.png,vk_user_photos/245939136,vk_user_photos/245939136/avatar.jpg,avatar.jpg,0.919256091,1123,1656,670,171,1793,1827,,vk_user_photos/245939136,1.0
negative,face_dataset_png/data/negative/vk_user_photos/245939136/face_2.png,vk_user_photos/245939136,vk_user_photos/245939136/previous_avatar.jpg,previous_avatar.jpg,0.914708555,874,1283,274,120,1148,1403,,vk_user_photos/245939136,1.0
negative,face_dataset_png/data/negative/vk_user_photos/246039636/face_1.png,vk_user_photos/246039636,vk_user_photos/246039636/avatar.jpg,avatar.jpg,0.923799515,619,811,249,16,868,827,,vk_user_photos/246039636,1.0
negative,face_dataset_png/data/negative/vk_user_photos/246039636/face_2.png,vk_user_photos/246039636,vk_user_photos/246039636/previous_avatar.jpg,previous_avatar.jpg,0.755897880,1440,1574,274,398,1714,1972,,vk_user_photos/246039636,1.0
negative,face_dataset_png/data/negative/vk_user_photos/246749948/face_1.png,vk_user_photos/246749948,vk_user_photos/246749948/avatar.jpg,avatar.jpg,0.914103568,329,619,388,615,717,1234,,vk_user_photos/246749948,1.0
negative,face_dataset_png/data/negative/vk_user_photos/246749948/face_2.png,vk_user_photos/246749948,vk_user_photos/246749948/previous_avatar.jpg,previous_avatar.jpg,0.955203354,293,393,357,315,650,708,,vk_user_photos/246749948,1.0
negative,face_dataset_png/data/negative/vk_user_photos/246986296/face_1.png,vk_user_photos/246986296,vk_user_photos/246986296/avatar.jpg,avatar.jpg,0.931200624,1124,1465,365,88,1489,1553,,vk_user_photos/246986296,1.0
negative,face_dataset_png/data/negative/vk_user_photos/246986296/face_2.png,vk_user_photos/246986296,vk_user_photos/246986296/previous_avatar.jpg,previous_avatar.jpg,0.922019005,257,307,332,181,589,488,,vk_user_photos/246986296,1.0
negative,face_dataset_png/data/negative/vk_user_photos/247906342/face_1.png,vk_user_photos/247906342,vk_user_photos/247906342/avatar.jpg,avatar.jpg,0.919465184,148,187,1061,1183,1209,1370,,vk_user_photos/247906342,1.0
negative,face_dataset_png/data/negative/vk_user_photos/247906342/face_2.png,vk_user_photos/247906342,vk_user_photos/247906342/previous_avatar.jpg,previous_avatar.jpg,0.900935054,53,73,292,1562,345,1635,,vk_user_photos/247906342,1.0
negative,face_dataset_png/data/negative/vk_user_photos/248139651/face_1.png,vk_user_photos/248139651,vk_user_photos/248139651/previous_avatar.jpg,previous_avatar.jpg,0.909955740,899,1193,1483,849,2382,2042,,vk_user_photos/248139651,1.0
negative,face_dataset_png/data/negative/vk_user_photos/248828357/face_1.png,vk_user_photos/248828357,vk_user_photos/248828357/avatar.jpg,avatar.jpg,0.916862786,260,391,568,396,828,787,,vk_user_photos/248828357,1.0
negative,face_dataset_png/data/negative/vk_user_photos/248828357/face_2.png,vk_user_photos/248828357,vk_user_photos/248828357/previous_avatar.jpg,previous_avatar.jpg,0.946254730,372,541,353,124,725,665,,vk_user_photos/248828357,1.0
negative,face_dataset_png/data/negative/vk_user_photos/250232705/face_1.png,vk_user_photos/250232705,vk_user_photos/250232705/avatar.jpg,avatar.jpg,0.932770431,427,464,318,122,745,586,,vk_user_photos/250232705,1.0
negative,face_dataset_png/data/negative/vk_user_photos/250232705/face_2.png,vk_user_photos/250232705,vk_user_photos/250232705/previous_avatar.jpg,previous_avatar.jpg,0.942380786,393,457,598,249,991,706,,vk_user_photos/250232705,1.0
negative,face_dataset_png/data/negative/vk_user_photos/250873343/face_1.png,vk_user_photos/250873343,vk_user_photos/250873343/avatar.jpg,avatar.jpg,0.893907368,1615,1786,168,0,1783,1786,,vk_user_photos/250873343,1.0
negative,face_dataset_png/data/negative/vk_user_photos/250873343/face_2.png,vk_user_photos/250873343,vk_user_photos/250873343/previous_avatar.jpg,previous_avatar.jpg,0.894030213,1244,1364,676,77,1920,1441,,vk_user_photos/250873343,1.0
negative,face_dataset_png/data/negative/vk_user_photos/255480676/face_1.png,vk_user_photos/255480676,vk_user_photos/255480676/avatar.jpg,avatar.jpg,0.906636953,771,891,374,316,1145,1207,,vk_user_photos/255480676,1.0
negative,face_dataset_png/data/negative/vk_user_photos/255480676/face_2.png,vk_user_photos/255480676,vk_user_photos/255480676/previous_avatar.jpg,previous_avatar.jpg,0.862874866,69,81,832,1013,901,1094,,vk_user_photos/255480676,1.0
negative,face_dataset_png/data/negative/vk_user_photos/256044643/face_1.png,vk_user_photos/256044643,vk_user_photos/256044643/avatar.jpg,avatar.jpg,0.928602993,422,539,317,130,739,669,,vk_user_photos/256044643,1.0
negative,face_dataset_png/data/negative/vk_user_photos/257745557/face_1.png,vk_user_photos/257745557,vk_user_photos/257745557/avatar.jpg,avatar.jpg,0.923217237,465,663,358,89,823,752,,vk_user_photos/257745557,1.0
negative,face_dataset_png/data/negative/vk_user_photos/257745557/face_2.png,vk_user_photos/257745557,vk_user_photos/257745557/previous_avatar.jpg,previous_avatar.jpg,0.924342871,598,973,1013,192,1611,1165,,vk_user_photos/257745557,1.0
negative,face_dataset_png/data/negative/vk_user_photos/25802046/face_1.png,vk_user_photos/25802046,vk_user_photos/25802046/avatar.jpg,avatar.jpg,0.851948619,179,226,511,116,690,342,,vk_user_photos/25802046,1.0
negative,face_dataset_png/data/negative/vk_user_photos/25802046/face_2.png,vk_user_photos/25802046,vk_user_photos/25802046/previous_avatar.jpg,previous_avatar.jpg,0.784778416,541,593,367,682,908,1275,,vk_user_photos/25802046,1.0
negative,face_dataset_png/data/negative/vk_user_photos/25888794/face_1.png,vk_user_photos/25888794,vk_user_photos/25888794/avatar.jpg,avatar.jpg,0.939017475,713,1000,236,0,949,1000,,vk_user_photos/25888794,1.0
negative,face_dataset_png/data/negative/vk_user_photos/25888794/face_2.png,vk_user_photos/25888794,vk_user_photos/25888794/previous_avatar.jpg,previous_avatar.jpg,0.889802933,422,472,353,256,775,728,,vk_user_photos/25888794,1.0
negative,face_dataset_png/data/negative/vk_user_photos/260352493/face_1.png,vk_user_photos/260352493,vk_user_photos/260352493/avatar.jpg,avatar.jpg,0.922037721,304,383,801,840,1105,1223,,vk_user_photos/260352493,1.0
negative,face_dataset_png/data/negative/vk_user_photos/261319397/face_1.png,vk_user_photos/261319397,vk_user_photos/261319397/avatar.jpg,avatar.jpg,0.900718749,339,438,505,155,844,593,,vk_user_photos/261319397,1.0
negative,face_dataset_png/data/negative/vk_user_photos/261319397/face_2.png,vk_user_photos/261319397,vk_user_photos/261319397/previous_avatar.jpg,previous_avatar.jpg,0.924115300,410,555,645,429,1055,984,,vk_user_photos/261319397,1.0
negative,face_dataset_png/data/negative/vk_user_photos/2617/face_1.png,vk_user_photos/2617,vk_user_photos/2617/avatar.jpg,avatar.jpg,0.753012419,274,303,404,863,678,1166,,vk_user_photos/2617,1.0
negative,face_dataset_png/data/negative/vk_user_photos/2617/face_2.png,vk_user_photos/2617,vk_user_photos/2617/previous_avatar.jpg,previous_avatar.jpg,0.927709103,252,327,326,275,578,602,,vk_user_photos/2617,1.0
negative,face_dataset_png/data/negative/vk_user_photos/262147983/face_1.png,vk_user_photos/262147983,vk_user_photos/262147983/avatar.jpg,avatar.jpg,0.932516575,490,638,123,254,613,892,,vk_user_photos/262147983,1.0
negative,face_dataset_png/data/negative/vk_user_photos/262147983/face_2.png,vk_user_photos/262147983,vk_user_photos/262147983/previous_avatar.jpg,previous_avatar.jpg,0.899959087,1086,1394,305,167,1391,1561,,vk_user_photos/262147983,1.0
negative,face_dataset_png/data/negative/vk_user_photos/262508487/face_1.png,vk_user_photos/262508487,vk_user_photos/262508487/avatar.jpg,avatar.jpg,0.900892496,260,282,140,45,400,327,,vk_user_photos/262508487,1.0
negative,face_dataset_png/data/negative/vk_user_photos/262508487/face_2.png,vk_user_photos/262508487,vk_user_photos/262508487/previous_avatar.jpg,previous_avatar.jpg,0.908709884,938,1238,75,36,1013,1274,,vk_user_photos/262508487,1.0
negative,face_dataset_png/data/negative/vk_user_photos/264825949/face_1.png,vk_user_photos/264825949,vk_user_photos/264825949/avatar.jpg,avatar.jpg,0.936823189,472,657,254,54,726,711,,vk_user_photos/264825949,1.0
negative,face_dataset_png/data/negative/vk_user_photos/264825949/face_2.png,vk_user_photos/264825949,vk_user_photos/264825949/previous_avatar.jpg,previous_avatar.jpg,0.934507549,524,691,343,147,867,838,,vk_user_photos/264825949,1.0
negative,face_dataset_png/data/negative/vk_user_photos/264867166/face_1.png,vk_user_photos/264867166,vk_user_photos/264867166/avatar.jpg,avatar.jpg,0.931506157,1202,1454,125,304,1327,1758,,vk_user_photos/264867166,1.0
negative,face_dataset_png/data/negative/vk_user_photos/264867166/face_2.png,vk_user_photos/264867166,vk_user_photos/264867166/previous_avatar.jpg,previous_avatar.jpg,0.921523869,553,783,593,786,1146,1569,,vk_user_photos/264867166,1.0
negative,face_dataset_png/data/negative/vk_user_photos/265494018/face_1.png,vk_user_photos/265494018,vk_user_photos/265494018/previous_avatar.jpg,previous_avatar.jpg,0.909847558,130,164,747,453,877,617,,vk_user_photos/265494018,1.0
negative,face_dataset_png/data/negative/vk_user_photos/26554563/face_1.png,vk_user_photos/26554563,vk_user_photos/26554563/avatar.jpg,avatar.jpg,0.917019248,268,444,105,122,373,566,,vk_user_photos/26554563,1.0
negative,face_dataset_png/data/negative/vk_user_photos/26554563/face_2.png,vk_user_photos/26554563,vk_user_photos/26554563/previous_avatar.jpg,previous_avatar.jpg,0.860253453,545,646,223,5,768,651,,vk_user_photos/26554563,1.0
negative,face_dataset_png/data/negative/vk_user_photos/266353363/face_1.png,vk_user_photos/266353363,vk_user_photos/266353363/avatar.jpg,avatar.jpg,0.936208546,376,615,679,80,1055,695,,vk_user_photos/266353363,1.0
negative,face_dataset_png/data/negative/vk_user_photos/266353363/face_2.png,vk_user_photos/266353363,vk_user_photos/266353363/previous_avatar.jpg,previous_avatar.jpg,0.932934880,228,323,849,308,1077,631,,vk_user_photos/266353363,1.0
negative,face_dataset_png/data/negative/vk_user_photos/267955147/face_1.png,vk_user_photos/267955147,vk_user_photos/267955147/previous_avatar.jpg,previous_avatar.jpg,0.924745619,478,669,73,81,551,750,,vk_user_photos/267955147,1.0
negative,face_dataset_png/data/negative/vk_user_photos/26884310/face_1.png,vk_user_photos/26884310,vk_user_photos/26884310/avatar.jpg,avatar.jpg,0.920082331,413,538,481,819,894,1357,,vk_user_photos/26884310,1.0
negative,face_dataset_png/data/negative/vk_user_photos/26884310/face_2.png,vk_user_photos/26884310,vk_user_photos/26884310/previous_avatar.jpg,previous_avatar.jpg,0.916449130,271,442,821,486,1092,928,,vk_user_photos/26884310,1.0
negative,face_dataset_png/data/negative/vk_user_photos/270115922/face_1.png,vk_user_photos/270115922,vk_user_photos/270115922/avatar.jpg,avatar.jpg,0.915062785,538,652,376,214,914,866,,vk_user_photos/270115922,1.0
negative,face_dataset_png/data/negative/vk_user_photos/270115922/face_2.png,vk_user_photos/270115922,vk_user_photos/270115922/previous_avatar.jpg,previous_avatar.jpg,0.905241907,1189,1546,381,60,1570,1606,,vk_user_photos/270115922,1.0
negative,face_dataset_png/data/negative/vk_user_photos/270126679/face_1.png,vk_user_photos/270126679,vk_user_photos/270126679/avatar.jpg,avatar.jpg,0.934375823,367,480,696,408,1063,888,,vk_user_photos/270126679,1.0
negative,face_dataset_png/data/negative/vk_user_photos/270126679/face_2.png,vk_user_photos/270126679,vk_user_photos/270126679/previous_avatar.jpg,previous_avatar.jpg,0.712850928,880,1092,335,161,1215,1253,,vk_user_photos/270126679,1.0
negative,face_dataset_png/data/negative/vk_user_photos/270433569/face_1.png,vk_user_photos/270433569,vk_user_photos/270433569/avatar.jpg,avatar.jpg,0.926700890,1110,1501,499,0,1609,1501,,vk_user_photos/270433569,1.0
negative,face_dataset_png/data/negative/vk_user_photos/270433569/face_2.png,vk_user_photos/270433569,vk_user_photos/270433569/previous_avatar.jpg,previous_avatar.jpg,0.943287551,668,959,651,350,1319,1309,,vk_user_photos/270433569,1.0
negative,face_dataset_png/data/negative/vk_user_photos/270805147/face_1.png,vk_user_photos/270805147,vk_user_photos/270805147/avatar.jpg,avatar.jpg,0.878045082,261,387,1174,957,1435,1344,,vk_user_photos/270805147,1.0
negative,face_dataset_png/data/negative/vk_user_photos/270805147/face_2.png,vk_user_photos/270805147,vk_user_photos/270805147/previous_avatar.jpg,previous_avatar.jpg,0.924875379,905,1089,461,489,1366,1578,,vk_user_photos/270805147,1.0
negative,face_dataset_png/data/negative/vk_user_photos/272340441/face_1.png,vk_user_photos/272340441,vk_user_photos/272340441/avatar.jpg,avatar.jpg,0.764221191,1580,1863,0,214,1580,2077,,vk_user_photos/272340441,1.0
negative,face_dataset_png/data/negative/vk_user_photos/272340441/face_2.png,vk_user_photos/272340441,vk_user_photos/272340441/previous_avatar.jpg,previous_avatar.jpg,0.914293230,1054,1245,490,406,1544,1651,,vk_user_photos/272340441,1.0
negative,face_dataset_png/data/negative/vk_user_photos/274004171/face_1.png,vk_user_photos/274004171,vk_user_photos/274004171/avatar.jpg,avatar.jpg,0.915123999,351,476,402,231,753,707,,vk_user_photos/274004171,1.0
negative,face_dataset_png/data/negative/vk_user_photos/274004171/face_2.png,vk_user_photos/274004171,vk_user_photos/274004171/previous_avatar.jpg,previous_avatar.jpg,0.905943990,293,336,417,304,710,640,,vk_user_photos/274004171,1.0
negative,face_dataset_png/data/negative/vk_user_photos/274665144/face_1.png,vk_user_photos/274665144,vk_user_photos/274665144/avatar.jpg,avatar.jpg,0.738650680,371,306,109,334,480,640,,vk_user_photos/274665144,1.0
negative,face_dataset_png/data/negative/vk_user_photos/274665144/face_2.png,vk_user_photos/274665144,vk_user_photos/274665144/previous_avatar.jpg,previous_avatar.jpg,0.920788586,453,613,601,93,1054,706,,vk_user_photos/274665144,1.0
negative,face_dataset_png/data/negative/vk_user_photos/274766404/face_1.png,vk_user_photos/274766404,vk_user_photos/274766404/avatar.jpg,avatar.jpg,0.949645042,638,855,912,472,1550,1327,,vk_user_photos/274766404,1.0
negative,face_dataset_png/data/negative/vk_user_photos/274766404/face_2.png,vk_user_photos/274766404,vk_user_photos/274766404/previous_avatar.jpg,previous_avatar.jpg,0.932845533,1051,1483,320,97,1371,1580,,vk_user_photos/274766404,1.0
negative,face_dataset_png/data/negative/vk_user_photos/277216175/face_1.png,vk_user_photos/277216175,vk_user_photos/277216175/avatar.jpg,avatar.jpg,0.942742467,989,1506,691,277,1680,1783,,vk_user_photos/277216175,1.0
negative,face_dataset_png/data/negative/vk_user_photos/277216175/face_2.png,vk_user_photos/277216175,vk_user_photos/277216175/previous_avatar.jpg,previous_avatar.jpg,0.936900377,329,410,637,497,966,907,,vk_user_photos/277216175,1.0
negative,face_dataset_png/data/negative/vk_user_photos/277696760/face_1.png,vk_user_photos/277696760,vk_user_photos/277696760/avatar.jpg,avatar.jpg,0.948295116,695,1002,619,26,1314,1028,,vk_user_photos/277696760,1.0
negative,face_dataset_png/data/negative/vk_user_photos/277696760/face_2.png,vk_user_photos/277696760,vk_user_photos/277696760/previous_avatar.jpg,previous_avatar.jpg,0.935998797,435,622,489,47,924,669,,vk_user_photos/277696760,1.0
negative,face_dataset_png/data/negative/vk_user_photos/277766181/face_1.png,vk_user_photos/277766181,vk_user_photos/277766181/avatar.jpg,avatar.jpg,0.942393541,217,294,374,189,591,483,,vk_user_photos/277766181,1.0
negative,face_dataset_png/data/negative/vk_user_photos/277766181/face_2.png,vk_user_photos/277766181,vk_user_photos/277766181/previous_avatar.jpg,previous_avatar.jpg,0.888878286,1020,1369,253,116,1273,1485,,vk_user_photos/277766181,1.0
