label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path,split_group_key,dataset_weight
negative,face_dataset_png/data/negative/vk_user_photos/447839305/face_2.png,vk_user_photos/447839305,vk_user_photos/447839305/previous_avatar.jpg,previous_avatar.jpg,0.859615088,681,856,102,57,783,913,,vk_user_photos/447839305,1.0
negative,face_dataset_png/data/negative/vk_user_photos/449021210/face_1.png,vk_user_photos/449021210,vk_user_photos/449021210/avatar.jpg,avatar.jpg,0.934537113,216,274,411,120,627,394,,vk_user_photos/449021210,1.0
negative,face_dataset_png/data/negative/vk_user_photos/449021210/face_2.png,vk_user_photos/449021210,vk_user_photos/449021210/previous_avatar.jpg,previous_avatar.jpg,0.931902707,256,334,823,732,1079,1066,,vk_user_photos/449021210,1.0
negative,face_dataset_png/data/negative/vk_user_photos/44932437/face_1.png,vk_user_photos/44932437,vk_user_photos/44932437/avatar.jpg,avatar.jpg,0.899990022,350,391,808,662,1158,1053,,vk_user_photos/44932437,1.0
negative,face_dataset_png/data/negative/vk_user_photos/44932437/face_2.png,vk_user_photos/44932437,vk_user_photos/44932437/previous_avatar.jpg,previous_avatar.jpg,0.876592994,180,321,942,663,1122,984,,vk_user_photos/44932437,1.0
negative,face_dataset_png/data/negative/vk_user_photos/451740525/face_1.png,vk_user_photos/451740525,vk_user_photos/451740525/avatar.jpg,avatar.jpg,0.933799207,200,259,318,97,518,356,,vk_user_photos/451740525,1.0
negative,face_dataset_png/data/negative/vk_user_photos/451740525/face_2.png,vk_user_photos/451740525,vk_user_photos/451740525/previous_avatar.jpg,previous_avatar.jpg,0.909958720,151,189,241,23,392,212,,vk_user_photos/451740525,1.0
negative,face_dataset_png/data/negative/vk_user_photos/452105347/face_1.png,vk_user_photos/452105347,vk_user_photos/452105347/avatar.jpg,avatar.jpg,0.925614536,314,588,0,0,314,588,,vk_user_photos/452105347,1.0
negative,face_dataset_png/data/negative/vk_user_photos/452105347/face_2.png,vk_user_photos/452105347,vk_user_photos/452105347/previous_avatar.jpg,previous_avatar.jpg,0.887556016,165,250,141,0,306,250,,vk_user_photos/452105347,1.0
negative,face_dataset_png/data/negative/vk_user_photos/452522254/face_1.png,vk_user_photos/452522254,vk_user_photos/452522254/avatar.jpg,avatar.jpg,0.890766442,140,200,451,450,591,650,,vk_user_photos/452522254,1.0
negative,face_dataset_png/data/negative/vk_user_photos/452522254/face_2.png,vk_user_photos/452522254,vk_user_photos/452522254/previous_avatar.jpg,previous_avatar.jpg,0.712815881,295,359,530,445,825,804,,vk_user_photos/452522254,1.0
negative,face_dataset_png/data/negative/vk_user_photos/453140370/face_1.png,vk_user_photos/453140370,vk_user_photos/453140370/previous_avatar.jpg,previous_avatar.jpg,0.892148733,119,159,415,296,534,455,,vk_user_photos/453140370,1.0
negative,face_dataset_png/data/negative/vk_user_photos/453739597/face_1.png,vk_user_photos/453739597,vk_user_photos/453739597/avatar.jpg,avatar.jpg,0.916801929,771,1066,419,0,1190,1066,,vk_user_photos/453739597,1.0
negative,face_dataset_png/data/negative/vk_user_photos/453739597/face_2.png,vk_user_photos/453739597,vk_user_photos/453739597/previous_avatar.jpg,previous_avatar.jpg,0.924259543,474,831,449,162,923,993,,vk_user_photos/453739597,1.0
negative,face_dataset_png/data/negative/vk_user_photos/454496314/face_1.png,vk_user_photos/454496314,vk_user_photos/454496314/avatar.jpg,avatar.jpg,0.912710369,148,197,1487,896,1635,1093,,vk_user_photos/454496314,1.0
negative,face_dataset_png/data/negative/vk_user_photos/454496314/face_2.png,vk_user_photos/454496314,vk_user_photos/454496314/previous_avatar.jpg,previous_avatar.jpg,0.942356527,789,1072,558,652,1347,1724,,vk_user_photos/454496314,1.0
negative,face_dataset_png/data/negative/vk_user_photos/455457/face_1.png,vk_user_photos/455457,vk_user_photos/455457/avatar.jpg,avatar.jpg,0.920785367,171,254,398,449,569,703,,vk_user_photos/455457,1.0
negative,face_dataset_png/data/negative/vk_user_photos/455457/face_2.png,vk_user_photos/455457,vk_user_photos/455457/previous_avatar.jpg,previous_avatar.jpg,0.910557270,249,346,169,436,418,782,,vk_user_photos/455457,1.0
negative,face_dataset_png/data/negative/vk_user_photos/456070838/face_1.png,vk_user_photos/456070838,vk_user_photos/456070838/avatar.jpg,avatar.jpg,0.929475009,226,303,138,84,364,387,,vk_user_photos/456070838,1.0
negative,face_dataset_png/data/negative/vk_user_photos/456070838/face_2.png,vk_user_photos/456070838,vk_user_photos/456070838/previous_avatar.jpg,previous_avatar.jpg,0.943133473,215,286,140,88,355,374,,vk_user_photos/456070838,1.0
negative,face_dataset_png/data/negative/vk_user_photos/456108152/face_1.png,vk_user_photos/456108152,vk_user_photos/456108152/avatar.jpg,avatar.jpg,0.938494921,421,520,105,216,526,736,,vk_user_photos/456108152,1.0
negative,face_dataset_png/data/negative/vk_user_photos/456108152/face_2.png,vk_user_photos/456108152,vk_user_photos/456108152/previous_avatar.jpg,previous_avatar.jpg,0.784993470,998,960,0,317,998,1277,,vk_user_photos/456108152,1.0
negative,face_dataset_png/data/negative/vk_user_photos/456835994/face_1.png,vk_user_photos/456835994,vk_user_photos/456835994/avatar.jpg,avatar.jpg,0.910147429,1185,1577,409,77,1594,1654,,vk_user_photos/456835994,1.0
negative,face_dataset_png/data/negative/vk_user_photos/456835994/face_2.png,vk_user_photos/456835994,vk_user_photos/456835994/previous_avatar.jpg,previous_avatar.jpg,0.934183955,752,992,270,53,1022,1045,,vk_user_photos/456835994,1.0
negative,face_dataset_png/data/negative/vk_user_photos/457339503/face_1.png,vk_user_photos/457339503,vk_user_photos/457339503/avatar.jpg,avatar.jpg,0.903070271,328,394,881,1221,1209,1615,,vk_user_photos/457339503,1.0
negative,face_dataset_png/data/negative/vk_user_photos/457339503/face_2.png,vk_user_photos/457339503,vk_user_photos/457339503/previous_avatar.jpg,previous_avatar.jpg,0.877805114,310,370,978,925,1288,1295,,vk_user_photos/457339503,1.0
negative,face_dataset_png/data/negative/vk_user_photos/4574/face_1.png,vk_user_photos/4574,vk_user_photos/4574/avatar.jpg,avatar.jpg,0.920084119,422,568,75,0,497,568,,vk_user_photos/4574,1.0
negative,face_dataset_png/data/negative/vk_user_photos/457908008/face_1.png,vk_user_photos/457908008,vk_user_photos/457908008/avatar.jpg,avatar.jpg,0.870839298,434,607,959,177,1393,784,,vk_user_photos/457908008,1.0
negative,face_dataset_png/data/negative/vk_user_photos/458826640/face_1.png,vk_user_photos/458826640,vk_user_photos/458826640/previous_avatar.jpg,previous_avatar.jpg,0.843803644,335,591,567,118,902,709,,vk_user_photos/458826640,1.0
negative,face_dataset_png/data/negative/vk_user_photos/460264624/face_1.png,vk_user_photos/460264624,vk_user_photos/460264624/avatar.jpg,avatar.jpg,0.950861275,449,577,483,178,932,755,,vk_user_photos/460264624,1.0
negative,face_dataset_png/data/negative/vk_user_photos/460264624/face_2.png,vk_user_photos/460264624,vk_user_photos/460264624/previous_avatar.jpg,previous_avatar.jpg,0.931172311,184,251,361,318,545,569,,vk_user_photos/460264624,1.0
negative,face_dataset_png/data/negative/vk_user_photos/460383986/face_1.png,vk_user_photos/460383986,vk_user_photos/460383986/avatar.jpg,avatar.jpg,0.923058152,302,351,569,342,871,693,,vk_user_photos/460383986,1.0
negative,face_dataset_png/data/negative/vk_user_photos/46079811/face_1.png,vk_user_photos/46079811,vk_user_photos/46079811/avatar.jpg,avatar.jpg,0.926574647,1083,1512,477,251,1560,1763,,vk_user_photos/46079811,1.0
negative,face_dataset_png/data/negative/vk_user_photos/46079811/face_2.png,vk_user_photos/46079811,vk_user_photos/46079811/previous_avatar.jpg,previous_avatar.jpg,0.928493679,546,781,139,53,685,834,,vk_user_photos/46079811,1.0
negative,face_dataset_png/data/negative/vk_user_photos/461042956/face_1.png,vk_user_photos/461042956,vk_user_photos/461042956/avatar.jpg,avatar.jpg,0.926626682,256,362,838,29,1094,391,,vk_user_photos/461042956,1.0
negative,face_dataset_png/data/negative/vk_user_photos/462103263/face_1.png,vk_user_photos/462103263,vk_user_photos/462103263/avatar.jpg,avatar.jpg,0.937252581,189,273,134,200,323,473,,vk_user_photos/462103263,1.0
negative,face_dataset_png/data/negative/vk_user_photos/465457465/face_1.png,vk_user_photos/465457465,vk_user_photos/465457465/avatar.jpg,avatar.jpg,0.918702006,306,425,187,82,493,507,,vk_user_photos/465457465,1.0
negative,face_dataset_png/data/negative/vk_user_photos/466264616/face_1.png,vk_user_photos/466264616,vk_user_photos/466264616/avatar.jpg,avatar.jpg,0.914440691,372,499,472,347,844,846,,vk_user_photos/466264616,1.0
negative,face_dataset_png/data/negative/vk_user_photos/466264616/face_2.png,vk_user_photos/466264616,vk_user_photos/466264616/previous_avatar.jpg,previous_avatar.jpg,0.947897553,299,413,299,75,598,488,,vk_user_photos/466264616,1.0
negative,face_dataset_png/data/negative/vk_user_photos/466650143/face_1.png,vk_user_photos/466650143,vk_user_photos/466650143/avatar.jpg,avatar.jpg,0.912547588,520,755,484,80,1004,835,,vk_user_photos/466650143,1.0
negative,face_dataset_png/data/negative/vk_user_photos/466650143/face_2.png,vk_user_photos/466650143,vk_user_photos/466650143/previous_avatar.jpg,previous_avatar.jpg,0.903725386,627,780,235,51,862,831,,vk_user_photos/466650143,1.0
negative,face_dataset_png/data/negative/vk_user_photos/470186395/face_1.png,vk_user_photos/470186395,vk_user_photos/470186395/avatar.jpg,avatar.jpg,0.941821098,229,294,498,332,727,626,,vk_user_photos/470186395,1.0
negative,face_dataset_png/data/negative/vk_user_photos/470186395/face_2.png,vk_user_photos/470186395,vk_user_photos/470186395/previous_avatar.jpg,previous_avatar.jpg,0.933093309,209,262,381,174,590,436,,vk_user_photos/470186395,1.0
negative,face_dataset_png/data/negative/vk_user_photos/472936097/face_1.png,vk_user_photos/472936097,vk_user_photos/472936097/avatar.jpg,avatar.jpg,0.923234046,329,430,438,193,767,623,,vk_user_photos/472936097,1.0
negative,face_dataset_png/data/negative/vk_user_photos/472936097/face_2.png,vk_user_photos/472936097,vk_user_photos/472936097/previous_avatar.jpg,previous_avatar.jpg,0.878912032,230,291,215,115,445,406,,vk_user_photos/472936097,1.0
negative,face_dataset_png/data/negative/vk_user_photos/473502341/face_1.png,vk_user_photos/473502341,vk_user_photos/473502341/avatar.jpg,avatar.jpg,0.780172110,55,71,326,140,381,211,,vk_user_photos/473502341,1.0
negative,face_dataset_png/data/negative/vk_user_photos/473502341/face_2.png,vk_user_photos/473502341,vk_user_photos/473502341/previous_avatar.jpg,previous_avatar.jpg,0.945680618,323,441,62,28,385,469,,vk_user_photos/473502341,1.0
negative,face_dataset_png/data/negative/vk_user_photos/473967351/face_1.png,vk_user_photos/473967351,vk_user_photos/473967351/avatar.jpg,avatar.jpg,0.946679473,196,284,315,59,511,343,,vk_user_photos/473967351,1.0
negative,face_dataset_png/data/negative/vk_user_photos/473967351/face_2.png,vk_user_photos/473967351,vk_user_photos/473967351/previous_avatar.jpg,previous_avatar.jpg,0.946679473,196,284,315,59,511,343,,vk_user_photos/473967351,1.0
negative,face_dataset_png/data/negative/vk_user_photos/473977204/face_1.png,vk_user_photos/473977204,vk_user_photos/473977204/avatar.jpg,avatar.jpg,0.920778155,801,1147,416,21,1217,1168,,vk_user_photos/473977204,1.0
negative,face_dataset_png/data/negative/vk_user_photos/473977204/face_2.png,vk_user_photos/473977204,vk_user_photos/473977204/previous_avatar.jpg,previous_avatar.jpg,0.699356854,179,211,222,23,401,234,,vk_user_photos/473977204,1.0
negative,face_dataset_png/data/negative/vk_user_photos/474361611/face_1.png,vk_user_photos/474361611,vk_user_photos/474361611/avatar.jpg,avatar.jpg,0.928667367,212,351,410,176,622,527,,vk_user_photos/474361611,1.0
negative,face_dataset_png/data/negative/vk_user_photos/474361611/face_2.png,vk_user_photos/474361611,vk_user_photos/474361611/previous_avatar.jpg,previous_avatar.jpg,0.922263443,204,261,432,312,636,573,,vk_user_photos/474361611,1.0
negative,face_dataset_png/data/negative/vk_user_photos/474629978/face_1.png,vk_user_photos/474629978,vk_user_photos/474629978/avatar.jpg,avatar.jpg,0.897128940,444,550,68,0,512,550,,vk_user_photos/474629978,1.0
negative,face_dataset_png/data/negative/vk_user_photos/474629978/face_2.png,vk_user_photos/474629978,vk_user_photos/474629978/previous_avatar.jpg,previous_avatar.jpg,0.924337447,190,228,457,523,647,751,,vk_user_photos/474629978,1.0
negative,face_dataset_png/data/negative/vk_user_photos/475058568/face_1.png,vk_user_photos/475058568,vk_user_photos/475058568/avatar.jpg,avatar.jpg,0.935334623,304,322,80,0,384,322,,vk_user_photos/475058568,1.0
negative,face_dataset_png/data/negative/vk_user_photos/475058568/face_2.png,vk_user_photos/475058568,vk_user_photos/475058568/previous_avatar.jpg,previous_avatar.jpg,0.900524378,272,302,52,0,324,302,,vk_user_photos/475058568,1.0
negative,face_dataset_png/data/negative/vk_user_photos/475423191/face_1.png,vk_user_photos/475423191,vk_user_photos/475423191/avatar.jpg,avatar.jpg,0.915040731,94,124,933,429,1027,553,,vk_user_photos/475423191,1.0
negative,face_dataset_png/data/negative/vk_user_photos/476001857/face_1.png,vk_user_photos/476001857,vk_user_photos/476001857/avatar.jpg,avatar.jpg,0.907935500,213,276,409,76,622,352,,vk_user_photos/476001857,1.0
negative,face_dataset_png/data/negative/vk_user_photos/476001857/face_2.png,vk_user_photos/476001857,vk_user_photos/476001857/previous_avatar.jpg,previous_avatar.jpg,0.862370551,235,377,283,62,518,439,,vk_user_photos/476001857,1.0
negative,face_dataset_png/data/negative/vk_user_photos/476161/face_1.png,vk_user_photos/476161,vk_user_photos/476161/avatar.jpg,avatar.jpg,0.934020400,461,602,879,164,1340,766,,vk_user_photos/476161,1.0
negative,face_dataset_png/data/negative/vk_user_photos/476161/face_2.png,vk_user_photos/476161,vk_user_photos/476161/previous_avatar.jpg,previous_avatar.jpg,0.942350984,470,599,312,24,782,623,,vk_user_photos/476161,1.0
negative,face_dataset_png/data/negative/vk_user_photos/47693986/face_1.png,vk_user_photos/47693986,vk_user_photos/47693986/avatar.jpg,avatar.jpg,0.894196808,396,585,150,15,546,600,,vk_user_photos/47693986,1.0
negative,face_dataset_png/data/negative/vk_user_photos/478608388/face_1.png,vk_user_photos/478608388,vk_user_photos/478608388/avatar.jpg,avatar.jpg,0.916731000,181,241,162,187,343,428,,vk_user_photos/478608388,1.0
negative,face_dataset_png/data/negative/vk_user_photos/478663876/face_1.png,vk_user_photos/478663876,vk_user_photos/478663876/avatar.jpg,avatar.jpg,0.919466615,88,120,448,438,536,558,,vk_user_photos/478663876,1.0
negative,face_dataset_png/data/negative/vk_user_photos/478663876/face_2.png,vk_user_photos/478663876,vk_user_photos/478663876/previous_avatar.jpg,previous_avatar.jpg,0.790443599,80,148,335,192,415,340,,vk_user_photos/478663876,1.0
negative,face_dataset_png/data/negative/vk_user_photos/480367624/face_1.png,vk_user_photos/480367624,vk_user_photos/480367624/avatar.jpg,avatar.jpg,0.934349358,276,358,431,312,707,670,,vk_user_photos/480367624,1.0
negative,face_dataset_png/data/negative/vk_user_photos/481381620/face_1.png,vk_user_photos/481381620,vk_user_photos/481381620/previous_avatar.jpg,previous_avatar.jpg,0.750266612,296,467,251,108,547,575,,vk_user_photos/481381620,1.0
negative,face_dataset_png/data/negative/vk_user_photos/482599722/face_1.png,vk_user_photos/482599722,vk_user_photos/482599722/avatar.jpg,avatar.jpg,0.929120898,919,1140,865,374,1784,1514,,vk_user_photos/482599722,1.0
negative,face_dataset_png/data/negative/vk_user_photos/482599722/face_2.png,vk_user_photos/482599722,vk_user_photos/482599722/previous_avatar.jpg,previous_avatar.jpg,0.935342610,238,273,469,762,707,1035,,vk_user_photos/482599722,1.0
negative,face_dataset_png/data/negative/vk_user_photos/482943828/face_1.png,vk_user_photos/482943828,vk_user_photos/482943828/avatar.jpg,avatar.jpg,0.925514877,201,251,391,155,592,406,,vk_user_photos/482943828,1.0
negative,face_dataset_png/data/negative/vk_user_photos/482943828/face_2.png,vk_user_photos/482943828,vk_user_photos/482943828/previous_avatar.jpg,previous_avatar.jpg,0.913789570,842,1171,134,58,976,1229,,vk_user_photos/482943828,1.0
negative,face_dataset_png/data/negative/vk_user_photos/485042934/face_1.png,vk_user_photos/485042934,vk_user_photos/485042934/avatar.jpg,avatar.jpg,0.939115345,331,466,447,91,778,557,,vk_user_photos/485042934,1.0
negative,face_dataset_png/data/negative/vk_user_photos/485319875/face_1.png,vk_user_photos/485319875,vk_user_photos/485319875/avatar.jpg,avatar.jpg,0.934514999,285,411,495,57,780,468,,vk_user_photos/485319875,1.0
negative,face_dataset_png/data/negative/vk_user_photos/485319875/face_2.png,vk_user_photos/485319875,vk_user_photos/485319875/previous_avatar.jpg,previous_avatar.jpg,0.925841868,219,336,427,247,646,583,,vk_user_photos/485319875,1.0
negative,face_dataset_png/data/negative/vk_user_photos/486112475/face_1.png,vk_user_photos/486112475,vk_user_photos/486112475/avatar.jpg,avatar.jpg,0.880220950,319,349,435,31,754,380,,vk_user_photos/486112475,1.0
negative,face_dataset_png/data/negative/vk_user_photos/486112475/face_2.png,vk_user_photos/486112475,vk_user_photos/486112475/previous_avatar.jpg,previous_avatar.jpg,0.907164216,625,834,459,317,1084,1151,,vk_user_photos/486112475,1.0
negative,face_dataset_png/data/negative/vk_user_photos/487151375/face_1.png,vk_user_photos/487151375,vk_user_photos/487151375/avatar.jpg,avatar.jpg,0.941257715,276,375,354,236,630,611,,vk_user_photos/487151375,1.0
negative,face_dataset_png/data/negative/vk_user_photos/487151375/face_2.png,vk_user_photos/487151375,vk_user_photos/487151375/previous_avatar.jpg,previous_avatar.jpg,0.908490956,116,166,212,134,328,300,,vk_user_photos/487151375,1.0
negative,face_dataset_png/data/negative/vk_user_photos/488229309/face_1.png,vk_user_photos/488229309,vk_user_photos/488229309/avatar.jpg,avatar.jpg,0.911343217,720,789,689,558,1409,1347,,vk_user_photos/488229309,1.0
negative,face_dataset_png/data/negative/vk_user_photos/488229309/face_2.png,vk_user_photos/488229309,vk_user_photos/488229309/previous_avatar.jpg,previous_avatar.jpg,0.905626595,439,516,781,233,1220,749,,vk_user_photos/488229309,1.0
negative,face_dataset_png/data/negative/vk_user_photos/4887623/face_1.png,vk_user_photos/4887623,vk_user_photos/4887623/avatar.jpg,avatar.jpg,0.939453900,983,1287,934,64,1917,1351,,vk_user_photos/4887623,1.0
negative,face_dataset_png/data/negative/vk_user_photos/4887623/face_2.png,vk_user_photos/4887623,vk_user_photos/4887623/previous_avatar.jpg,previous_avatar.jpg,0.944296300,175,234,457,81,632,315,,vk_user_photos/4887623,1.0
negative,face_dataset_png/data/negative/vk_user_photos/491923105/face_1.png,vk_user_photos/491923105,vk_user_photos/491923105/avatar.jpg,avatar.jpg,0.909234762,736,943,123,83,859,1026,,vk_user_photos/491923105,1.0
negative,face_dataset_png/data/negative/vk_user_photos/491923105/face_2.png,vk_user_photos/491923105,vk_user_photos/491923105/previous_avatar.jpg,previous_avatar.jpg,0.928106844,335,521,345,179,680,700,,vk_user_photos/491923105,1.0
negative,face_dataset_png/data/negative/vk_user_photos/492229032/face_1.png,vk_user_photos/492229032,vk_user_photos/492229032/avatar.jpg,avatar.jpg,0.885775566,1407,1981,539,289,1946,2270,,vk_user_photos/492229032,1.0
negative,face_dataset_png/data/negative/vk_user_photos/492733251/face_1.png,vk_user_photos/492733251,vk_user_photos/492733251/avatar.jpg,avatar.jpg,0.882987261,141,223,709,154,850,377,,vk_user_photos/492733251,1.0
negative,face_dataset_png/data/negative/vk_user_photos/492733251/face_2.png,vk_user_photos/492733251,vk_user_photos/492733251/previous_avatar.jpg,previous_avatar.jpg,0.724231243,597,301,1190,0,1787,301,,vk_user_photos/492733251,1.0
negative,face_dataset_png/data/negative/vk_user_photos/492736369/face_1.png,vk_user_photos/492736369,vk_user_photos/492736369/avatar.jpg,avatar.jpg,0.916090488,436,589,418,124,854,713,,vk_user_photos/492736369,1.0
negative,face_dataset_png/data/negative/vk_user_photos/492736369/face_2.png,vk_user_photos/492736369,vk_user_photos/492736369/previous_avatar.jpg,previous_avatar.jpg,0.915053487,285,279,0,0,285,279,,vk_user_photos/492736369,1.0
negative,face_dataset_png/data/negative/vk_user_photos/493815474/face_1.png,vk_user_photos/493815474,vk_user_photos/493815474/avatar.jpg,avatar.jpg,0.907703102,804,1066,609,98,1413,1164,,vk_user_photos/493815474,1.0
negative,face_dataset_png/data/negative/vk_user_photos/493815474/face_2.png,vk_user_photos/493815474,vk_user_photos/493815474/previous_avatar.jpg,previous_avatar.jpg,0.881217539,485,531,474,369,959,900,,vk_user_photos/493815474,1.0
negative,face_dataset_png/data/negative/vk_user_photos/494322606/face_1.png,vk_user_photos/494322606,vk_user_photos/494322606/avatar.jpg,avatar.jpg,0.920518339,196,273,332,256,528,529,,vk_user_photos/494322606,1.0
negative,face_dataset_png/data/negative/vk_user_photos/495547753/face_1.png,vk_user_photos/495547753,vk_user_photos/495547753/avatar.jpg,avatar.jpg,0.814376950,262,363,141,22,403,385,,vk_user_photos/495547753,1.0
negative,face_dataset_png/data/negative/vk_user_photos/495824285/face_1.png,vk_user_photos/495824285,vk_user_photos/495824285/avatar.jpg,avatar.jpg,0.889275908,139,189,206,40,345,229,,vk_user_photos/495824285,1.0
negative,face_dataset_png/data/negative/vk_user_photos/495824285/face_2.png,vk_user_photos/495824285,vk_user_photos/495824285/previous_avatar.jpg,previous_avatar.jpg,0.831234634,682,579,370,0,1052,579,,vk_user_photos/495824285,1.0
negative,face_dataset_png/data/negative/vk_user_photos/496124775/face_1.png,vk_user_photos/496124775,vk_user_photos/496124775/previous_avatar.jpg,previous_avatar.jpg,0.918332756,499,703,747,1031,1246,1734,,vk_user_photos/496124775,1.0
negative,face_dataset_png/data/negative/vk_user_photos/499670587/face_1.png,vk_user_photos/499670587,vk_user_photos/499670587/avatar.jpg,avatar.jpg,0.946437955,612,849,524,296,1136,1145,,vk_user_photos/499670587,1.0
negative,face_dataset_png/data/negative/vk_user_photos/499670587/face_2.png,vk_user_photos/499670587,vk_user_photos/499670587/previous_avatar.jpg,previous_avatar.jpg,0.921170473,579,838,303,0,882,838,,vk_user_photos/499670587,1.0
negative,face_dataset_png/data/negative/vk_user_photos/500557916/face_1.png,vk_user_photos/500557916,vk_user_photos/500557916/avatar.jpg,avatar.jpg,0.939994991,215,267,227,180,442,447,,vk_user_photos/500557916,1.0
negative,face_dataset_png/data/negative/vk_user_photos/500557916/face_2.png,vk_user_photos/500557916,vk_user_photos/500557916/previous_avatar.jpg,previous_avatar.jpg,0.949068308,318,412,373,186,691,598,,vk_user_photos/500557916,1.0
negative,face_dataset_png/data/negative/vk_user_photos/501056413/face_1.png,vk_user_photos/501056413,vk_user_photos/501056413/avatar.jpg,avatar.jpg,0.815760016,716,924,42,27,758,951,,vk_user_photos/501056413,1.0
negative,face_dataset_png/data/negative/vk_user_photos/501207462/face_1.png,vk_user_photos/501207462,vk_user_photos/501207462/avatar.jpg,avatar.jpg,0.915752232,964,1342,254,173,1218,1515,,vk_user_photos/501207462,1.0
negative,face_dataset_png/data/negative/vk_user_photos/501207462/face_2.png,vk_user_photos/501207462,vk_user_photos/501207462/previous_avatar.jpg,previous_avatar.jpg,0.926914096,384,457,572,469,956,926,,vk_user_photos/501207462,1.0
negative,face_dataset_png/data/negative/vk_user_photos/501686999/face_1.png,vk_user_photos/501686999,vk_user_photos/501686999/avatar.jpg,avatar.jpg,0.898838937,164,213,278,205,442,418,,vk_user_photos/501686999,1.0
negative,face_dataset_png/data/negative/vk_user_photos/501686999/face_2.png,vk_user_photos/501686999,vk_user_photos/501686999/previous_avatar.jpg,previous_avatar.jpg,0.944503248,478,649,247,206,725,855,,vk_user_photos/501686999,1.0
negative,face_dataset_png/data/negative/vk_user_photos/503417321/face_1.png,vk_user_photos/503417321,vk_user_photos/503417321/avatar.jpg,avatar.jpg,0.929164946,444,682,106,140,550,822,,vk_user_photos/503417321,1.0
negative,face_dataset_png/data/negative/vk_user_photos/503417321/face_2.png,vk_user_photos/503417321,vk_user_photos/503417321/previous_avatar.jpg,previous_avatar.jpg,0.920004427,507,679,228,47,735,726,,vk_user_photos/503417321,1.0
negative,face_dataset_png/data/negative/vk_user_photos/503993966/face_1.png,vk_user_photos/503993966,vk_user_photos/503993966/avatar.jpg,avatar.jpg,0.936595500,292,402,537,181,829,583,,vk_user_photos/503993966,1.0
negative,face_dataset_png/data/negative/vk_user_photos/503993966/face_2.png,vk_user_photos/503993966,vk_user_photos/503993966/previous_avatar.jpg,previous_avatar.jpg,0.908625543,643,931,674,315,1317,1246,,vk_user_photos/503993966,1.0
negative,face_dataset_png/data/negative/vk_user_photos/504222458/face_1.png,vk_user_photos/504222458,vk_user_photos/504222458/previous_avatar.jpg,previous_avatar.jpg,0.718453288,852,926,0,0,852,926,,vk_user_photos/504222458,1.0
negative,face_dataset_png/data/negative/vk_user_photos/504244419/face_1.png,vk_user_photos/504244419,vk_user_photos/504244419/avatar.jpg,avatar.jpg,0.921086550,421,567,135,26,556,593,,vk_user_photos/504244419,1.0
negative,face_dataset_png/data/negative/vk_user_photos/504244419/face_2.png,vk_user_photos/504244419,vk_user_photos/504244419/previous_avatar.jpg,previous_avatar.jpg,0.927929878,399,471,148,0,547,471,,vk_user_photos/504244419,1.0
negative,face_dataset_png/data/negative/vk_user_photos/50447568/face_1.png,vk_user_photos/50447568,vk_user_photos/50447568/avatar.jpg,avatar.jpg,0.915773690,667,947,645,761,1312,1708,,vk_user_photos/50447568,1.0
negative,face_dataset_png/data/negative/vk_user_photos/50447568/face_2.png,vk_user_photos/50447568,vk_user_photos/50447568/previous_avatar.jpg,previous_avatar.jpg,0.937871933,431,681,662,357,1093,1038,,vk_user_photos/50447568,1.0
negative,face_dataset_png/data/negative/vk_user_photos/504699749/face_1.png,vk_user_photos/504699749,vk_user_photos/504699749/avatar.jpg,avatar.jpg,0.859948218,872,946,815,192,1687,1138,,vk_user_photos/504699749,1.0
negative,face_dataset_png/data/negative/vk_user_photos/504699749/face_2.png,vk_user_photos/504699749,vk_user_photos/504699749/previous_avatar.jpg,previous_avatar.jpg,0.913077772,70,103,418,502,488,605,,vk_user_photos/504699749,1.0
negative,face_dataset_png/data/negative/vk_user_photos/505842517/face_1.png,vk_user_photos/505842517,vk_user_photos/505842517/avatar.jpg,avatar.jpg,0.931485415,472,563,209,0,681,563,,vk_user_photos/505842517,1.0
negative,face_dataset_png/data/negative/vk_user_photos/505842517/face_2.png,vk_user_photos/505842517,vk_user_photos/505842517/previous_avatar.jpg,previous_avatar.jpg,0.904223979,260,372,436,174,696,546,,vk_user_photos/505842517,1.0
negative,face_dataset_png/data/negative/vk_user_photos/5060661/face_1.png,vk_user_photos/5060661,vk_user_photos/5060661/avatar.jpg,avatar.jpg,0.949818134,345,475,335,152,680,627,,vk_user_photos/5060661,1.0
negative,face_dataset_png/data/negative/vk_user_photos/5060661/face_2.png,vk_user_photos/5060661,vk_user_photos/5060661/previous_avatar.jpg,previous_avatar.jpg,0.946399629,469,717,691,541,1160,1258,,vk_user_photos/5060661,1.0
negative,face_dataset_png/data/negative/vk_user_photos/507488142/face_1.png,vk_user_photos/507488142,vk_user_photos/507488142/avatar.jpg,avatar.jpg,0.936807513,238,351,468,34,706,385,,vk_user_photos/507488142,1.0
negative,face_dataset_png/data/negative/vk_user_photos/507488142/face_2.png,vk_user_photos/507488142,vk_user_photos/507488142/previous_avatar.jpg,previous_avatar.jpg,0.906345069,253,345,285,0,538,345,,vk_user_photos/507488142,1.0
negative,face_dataset_png/data/negative/vk_user_photos/508220403/face_1.png,vk_user_photos/508220403,vk_user_photos/508220403/avatar.jpg,avatar.jpg,0.907912254,632,762,257,75,889,837,,vk_user_photos/508220403,1.0
